image_id,p_x,p_rot
calib_02471,0.8580499887466431,1.0013580322265625e-05
calib_02472,9.000301361083984e-05,0.854420006275177
calib_02473,0.8945500254631042,7.998943328857422e-05
calib_02474,0.9991899728775024,0.0
calib_02475,0.9908300042152405,6.002187728881836e-05
calib_02476,0.0,0.99235999584198
calib_02477,1.0013580322265625e-05,0.999970018863678
calib_02478,0.9929599761962891,0.0
calib_02479,0.0,0.9994400143623352
calib_02480,0.6026800274848938,2.9981136322021484e-05
calib_02481,0.9719600081443787,1.0013580322265625e-05
calib_02482,0.9776099920272827,0.0
calib_02483,0.9628700017929077,1.0013580322265625e-05
calib_02484,0.9999899864196777,2.002716064453125e-05
calib_02485,0.17868000268936157,2.002716064453125e-05
calib_02486,0.9998700022697449,1.0013580322265625e-05
calib_02487,0.0,0.9999099969863892
calib_02488,0.8967099785804749,3.999471664428711e-05
calib_02489,0.00010001659393310547,0.9741500020027161
calib_02490,5.0008296966552734e-05,0.9994400143623352
calib_02491,0.19721001386642456,0.00015997886657714844
calib_02492,0.0,0.9996700286865234
calib_02493,0.9998999834060669,2.9981136322021484e-05
calib_02494,0.9838299751281738,3.999471664428711e-05
calib_02495,1.0013580322265625e-05,0.9998700022697449
calib_02496,0.20645999908447266,0.0
calib_02497,0.9986799955368042,0.0
calib_02498,1.0013580322265625e-05,0.9617099761962891
calib_02499,6.002187728881836e-05,0.8979099988937378
calib_02500,2.002716064453125e-05,0.9906200170516968
calib_02501,0.9999799728393555,0.00012999773025512695
calib_02502,0.9994699954986572,6.99758529663086e-05
calib_02503,0.00042998790740966797,0.9811499714851379
calib_02504,0.9995599985122681,1.0013580322265625e-05
calib_02505,2.002716064453125e-05,0.9999899864196777
calib_02506,0.9997599720954895,3.999471664428711e-05
calib_02507,0.9971399903297424,2.002716064453125e-05
calib_02508,0.0001500248908996582,0.8756999969482422
calib_02509,0.9727699756622314,0.0
calib_02510,0.9928399920463562,0.0
calib_02511,0.9987999796867371,0.0
calib_02512,6.002187728881836e-05,0.174809992313385
calib_02513,0.00031000375747680664,0.9925400018692017
calib_02514,0.49348002672195435,0.0005699992179870605
calib_02515,0.0002599954605102539,0.0015900135040283203
calib_02516,0.9977399706840515,2.002716064453125e-05
calib_02517,0.8734599947929382,0.0
calib_02518,0.6159600019454956,0.00014001131057739258
calib_02519,0.9998000264167786,6.99758529663086e-05
calib_02520,0.0,0.8103100061416626
calib_02521,0.8691999912261963,0.0
calib_02522,0.002089977264404297,5.0008296966552734e-05
calib_02523,0.9997299909591675,0.0
calib_02524,0.0008699893951416016,0.9978600144386292
calib_02525,0.9987199902534485,2.9981136322021484e-05
calib_02526,0.9507099986076355,3.999471664428711e-05
calib_02527,0.9989799857139587,0.0
calib_02528,0.00012999773025512695,0.9885799884796143
calib_02529,0.8928200006484985,0.00010001659393310547
calib_02530,0.00016999244689941406,0.999239981174469
calib_02531,0.0009599924087524414,0.7033500075340271
calib_02532,0.930429995059967,0.0004400014877319336
calib_02533,0.00015997886657714844,0.9912199974060059
calib_02534,2.002716064453125e-05,0.9989200234413147
calib_02535,0.0013800263404846191,0.9999200105667114
calib_02536,0.00019997358322143555,0.8346099853515625
calib_02537,0.0022299885749816895,0.8408600091934204
calib_02538,9.000301361083984e-05,0.7813900113105774
calib_02539,0.0,0.9919899702072144
calib_02540,0.9965999722480774,0.0
calib_02541,0.9992700219154358,1.0013580322265625e-05
calib_02542,0.9539200067520142,6.002187728881836e-05
calib_02543,0.8793100118637085,0.0007200241088867188
calib_02544,0.00019997358322143555,0.9960799813270569
calib_02545,0.9317100048065186,0.0
calib_02546,0.8709099888801575,1.0013580322265625e-05
calib_02547,0.0,0.9992200136184692
calib_02548,1.0013580322265625e-05,0.9997000098228455
calib_02549,0.0,0.9989699721336365
calib_02550,2.002716064453125e-05,0.9990500211715698
calib_02551,0.9987300038337708,2.002716064453125e-05
calib_02552,0.9893699884414673,0.0
calib_02553,0.00024002790451049805,0.1922600269317627
calib_02554,0.0,0.9937199950218201
calib_02555,0.8179699778556824,0.00010001659393310547
calib_02556,0.0,0.7906100153923035
calib_02557,0.8904200196266174,0.0
calib_02558,2.9981136322021484e-05,0.9968699812889099
calib_02559,0.9997900128364563,1.0013580322265625e-05
calib_02560,0.0006499886512756348,0.6470900177955627
calib_02561,0.9672200083732605,0.00012999773025512695
calib_02562,0.9926999807357788,0.001569986343383789
calib_02563,0.955590009689331,2.002716064453125e-05
calib_02564,0.9732900261878967,0.0
calib_02565,0.017099976539611816,3.999471664428711e-05
calib_02566,0.8232899904251099,1.0013580322265625e-05
calib_02567,0.0003299713134765625,0.37849998474121094
calib_02568,1.0013580322265625e-05,0.9998700022697449
calib_02569,0.0,0.9997900128364563
calib_02570,1.0013580322265625e-05,0.9939200282096863
calib_02571,0.9988899827003479,2.002716064453125e-05
calib_02572,0.9822099804878235,0.0005199909210205078
calib_02573,6.002187728881836e-05,0.2106199860572815
calib_02574,1.0013580322265625e-05,0.9994999766349792
calib_02575,0.0804700255393982,2.002716064453125e-05
calib_02576,0.8658400177955627,1.0013580322265625e-05
calib_02577,0.9927899837493896,0.0
calib_02578,0.8865399956703186,2.9981136322021484e-05
calib_02579,0.0011199712753295898,0.7990999817848206
calib_02580,0.955269992351532,0.00011998414993286133
calib_02581,0.8406000137329102,0.0
calib_02582,0.0006899833679199219,0.28749001026153564
calib_02583,1.0013580322265625e-05,0.25804001092910767
calib_02584,0.9999499917030334,0.0
calib_02585,0.9994900226593018,0.0
calib_02586,3.999471664428711e-05,0.9999300241470337
calib_02587,0.999970018863678,1.0013580322265625e-05
calib_02588,0.9964799880981445,0.0
calib_02589,0.9974600076675415,7.998943328857422e-05
calib_02590,5.0008296966552734e-05,0.8640699982643127
calib_02591,1.0013580322265625e-05,0.9998800158500671
calib_02592,0.996940016746521,0.0004900097846984863
calib_02593,3.999471664428711e-05,0.9799000024795532
calib_02594,1.0013580322265625e-05,0.9998900294303894
calib_02595,0.9231799840927124,1.0013580322265625e-05
calib_02596,0.9700300097465515,2.002716064453125e-05
calib_02597,0.5807499885559082,0.0
calib_02598,0.5071200132369995,0.0008199810981750488
calib_02599,0.0,0.9972100257873535
calib_02600,0.9952899813652039,0.0
calib_02601,1.0013580322265625e-05,0.9086300134658813
calib_02602,0.9986400008201599,0.0
calib_02603,0.9991099834442139,2.002716064453125e-05
calib_02604,0.0,0.999750018119812
calib_02605,0.9961900115013123,0.0001900196075439453
calib_02606,0.00014001131057739258,0.9637799859046936
calib_02607,0.0,0.9829099774360657
calib_02608,0.0002499818801879883,0.6373800039291382
calib_02609,0.0005800127983093262,0.9741100072860718
calib_02610,0.9127600193023682,0.0
calib_02611,2.9981136322021484e-05,0.9965900182723999
calib_02612,0.00027000904083251953,0.9999399781227112
calib_02613,0.0,0.9988999962806702
calib_02614,0.0,0.9779999852180481
calib_02615,1.0013580322265625e-05,0.9947400093078613
calib_02616,0.9811400175094604,0.0006399750709533691
calib_02617,0.9997299909591675,0.0
calib_02618,0.0,0.15486997365951538
calib_02619,0.9798799753189087,2.9981136322021484e-05
calib_02620,2.002716064453125e-05,0.999970018863678
calib_02621,0.0,0.9714800119400024
calib_02622,0.9999099969863892,0.0011299848556518555
calib_02623,1.0013580322265625e-05,0.9896000027656555
calib_02624,0.9753100275993347,1.0013580322265625e-05
calib_02625,0.0014399886131286621,0.9986699819564819
calib_02626,0.9506400227546692,0.0004699826240539551
calib_02627,2.002716064453125e-05,0.37436002492904663
calib_02628,0.339959979057312,0.00028002262115478516
calib_02629,0.9874799847602844,0.0
calib_02630,0.98853999376297,2.002716064453125e-05
calib_02631,2.9981136322021484e-05,0.837440013885498
calib_02632,1.0013580322265625e-05,0.6506400108337402
calib_02633,0.5744900107383728,0.033699989318847656
calib_02634,0.9379199743270874,1.0013580322265625e-05
calib_02635,0.0,0.9859799742698669
calib_02636,0.9595800042152405,1.0013580322265625e-05
calib_02637,0.9957500100135803,0.00010001659393310547
calib_02638,0.9998400211334229,1.0013580322265625e-05
calib_02639,7.998943328857422e-05,0.5720400214195251
calib_02640,0.9799500107765198,0.0
calib_02641,0.9848300218582153,5.0008296966552734e-05
calib_02642,0.9994000196456909,0.0
calib_02643,1.0013580322265625e-05,0.984220027923584
calib_02644,0.0,0.24466997385025024
calib_02645,0.9983500242233276,0.0
calib_02646,1.0013580322265625e-05,0.9977999925613403
calib_02647,0.999180018901825,1.0013580322265625e-05
calib_02648,0.9942499995231628,1.0013580322265625e-05
calib_02649,0.0001099705696105957,0.9966899752616882
calib_02650,0.9871399998664856,2.9981136322021484e-05
calib_02651,0.0,0.9978200197219849
calib_02652,0.0,0.9999399781227112
calib_02653,0.2851099967956543,0.0
calib_02654,0.9987499713897705,0.0
calib_02655,2.9981136322021484e-05,0.8298500180244446
calib_02656,0.9874799847602844,2.002716064453125e-05
calib_02657,1.0013580322265625e-05,0.999459981918335
calib_02658,0.0002599954605102539,0.9027299880981445
calib_02659,3.999471664428711e-05,0.9616900086402893
calib_02660,0.0,0.9848700165748596
calib_02661,0.9970899820327759,0.00010001659393310547
calib_02662,0.9930599927902222,0.0004699826240539551
calib_02663,0.993939995765686,2.9981136322021484e-05
calib_02664,3.999471664428711e-05,0.9940599799156189
calib_02665,5.0008296966552734e-05,0.9780899882316589
calib_02666,0.07099002599716187,0.002219974994659424
calib_02667,0.0004100203514099121,0.9996899962425232
calib_02668,0.890500009059906,6.002187728881836e-05
calib_02669,6.99758529663086e-05,0.9313799738883972
calib_02670,0.9974799752235413,0.0002499818801879883
calib_02671,0.9214100241661072,1.0013580322265625e-05
calib_02672,0.9995599985122681,0.0006600022315979004
calib_02673,0.9622399806976318,0.0005099773406982422
calib_02674,0.00016999244689941406,0.9991000294685364
calib_02675,0.9952999949455261,0.0
calib_02676,0.0,0.974560022354126
calib_02677,0.9976599812507629,2.9981136322021484e-05
calib_02678,0.9989500045776367,1.0013580322265625e-05
calib_02679,2.002716064453125e-05,0.9879599809646606
calib_02680,2.002716064453125e-05,0.9928600192070007
calib_02681,0.8563799858093262,0.9772300124168396
calib_02682,0.00012999773025512695,0.7975000143051147
calib_02683,1.0013580322265625e-05,0.9957299828529358
calib_02684,0.896619975566864,2.002716064453125e-05
calib_02685,0.0,0.8705800175666809
calib_02686,0.9988700151443481,1.0013580322265625e-05
calib_02687,0.0001099705696105957,0.7701200246810913
calib_02688,1.0013580322265625e-05,0.9974200129508972
calib_02689,2.9981136322021484e-05,0.09735000133514404
calib_02690,0.9926999807357788,0.0
calib_02691,0.9579700231552124,0.0001900196075439453
calib_02692,1.0013580322265625e-05,0.8848900198936462
calib_02693,0.9998499751091003,0.0
calib_02694,0.000500023365020752,0.9829599857330322
calib_02695,0.0,0.9814800024032593
calib_02696,0.6836000084877014,1.0013580322265625e-05
calib_02697,0.5163099765777588,2.002716064453125e-05
calib_02698,0.8593900203704834,0.00014001131057739258
calib_02699,0.997439980506897,5.0008296966552734e-05
calib_02700,0.0,0.9882100224494934
calib_02701,1.0013580322265625e-05,0.9715099930763245
calib_02702,2.002716064453125e-05,0.9888200163841248
calib_02703,0.0018000006675720215,0.19352000951766968
calib_02704,0.0002499818801879883,0.8788400292396545
calib_02705,0.9979199767112732,1.0013580322265625e-05
calib_02706,1.0013580322265625e-05,0.9759200215339661
calib_02707,0.00010001659393310547,0.9037399888038635
calib_02708,0.9708799719810486,2.9981136322021484e-05
calib_02709,0.924809992313385,2.002716064453125e-05
calib_02710,0.00028002262115478516,0.9998599886894226
calib_02711,0.9108099937438965,0.000500023365020752
calib_02712,0.9999600052833557,1.0013580322265625e-05
calib_02713,1.0013580322265625e-05,0.8934299945831299
calib_02714,0.9754899740219116,0.0
calib_02715,0.9994699954986572,0.0
calib_02716,0.9173600077629089,1.0013580322265625e-05
calib_02717,0.9982200264930725,2.9981136322021484e-05
calib_02718,1.0013580322265625e-05,0.933210015296936
calib_02719,0.9674999713897705,0.00015997886657714844
calib_02720,0.9948899745941162,0.0002899765968322754
calib_02721,0.989799976348877,0.0
calib_02722,0.7178099751472473,1.0013580322265625e-05
calib_02723,0.9923999905586243,0.0
calib_02724,0.8754100203514099,6.99758529663086e-05
calib_02725,0.9979000091552734,2.9981136322021484e-05
calib_02726,0.0,0.9167600274085999
calib_02727,0.9758399724960327,2.9981136322021484e-05
calib_02728,0.6636199951171875,5.0008296966552734e-05
calib_02729,3.999471664428711e-05,0.8052700161933899
calib_02730,6.99758529663086e-05,0.6236799955368042
calib_02731,0.8402600288391113,0.000299990177154541
calib_02732,0.0,0.9998300075531006
calib_02733,0.0,0.978600025177002
calib_02734,0.00012999773025512695,0.47001999616622925
calib_02735,0.0,0.9997299909591675
calib_02736,2.002716064453125e-05,0.9945499897003174
calib_02737,1.0013580322265625e-05,0.9998199939727783
calib_02738,6.99758529663086e-05,0.9968299865722656
calib_02739,0.0,0.9994999766349792
calib_02740,0.9876199960708618,0.00016999244689941406
calib_02741,0.7963700294494629,2.002716064453125e-05
calib_02742,0.9999899864196777,1.0013580322265625e-05
calib_02743,7.998943328857422e-05,0.9944800138473511
calib_02744,0.9946200251579285,0.0
calib_02745,0.0,0.965910017490387
calib_02746,0.0,0.9974200129508972
calib_02747,0.0,0.9562199711799622
calib_02748,2.9981136322021484e-05,0.9918500185012817
calib_02749,0.9995999932289124,2.002716064453125e-05
calib_02750,0.0,0.9991000294685364
calib_02751,2.002716064453125e-05,0.9998300075531006
calib_02752,0.9995800256729126,0.0
calib_02753,0.0002200007438659668,0.9466099739074707
calib_02754,6.002187728881836e-05,0.9483199715614319
calib_02755,0.0,0.8037199974060059
calib_02756,0.0006200075149536133,0.9889799952507019
calib_02757,0.9875500202178955,0.0
calib_02758,0.28237998485565186,0.0
calib_02759,0.9542400240898132,0.0027499794960021973
calib_02760,0.9990299940109253,0.0
calib_02761,0.0,0.9997400045394897
calib_02762,0.9800199866294861,1.0013580322265625e-05
calib_02763,0.9998400211334229,5.0008296966552734e-05
calib_02764,0.9998900294303894,0.0
calib_02765,0.0,0.9988499879837036
calib_02766,0.9808300137519836,0.0
calib_02767,0.0007899999618530273,0.1380699872970581
calib_02768,1.0013580322265625e-05,0.9891800284385681
calib_02769,6.002187728881836e-05,0.8292800188064575
calib_02770,0.0,0.9827399849891663
calib_02771,0.9962300062179565,0.0013399720191955566
calib_02772,5.0008296966552734e-05,0.9991899728775024
calib_02773,0.0,0.9996399879455566
calib_02774,5.0008296966552734e-05,0.9210699796676636
calib_02775,2.002716064453125e-05,0.9159799814224243
calib_02776,0.9970800280570984,0.00011998414993286133
calib_02777,0.17997997999191284,0.0001500248908996582
calib_02778,2.002716064453125e-05,0.9999899864196777
calib_02779,0.9993799924850464,2.002716064453125e-05
calib_02780,3.999471664428711e-05,0.9548599720001221
calib_02781,0.03227001428604126,0.002369999885559082
calib_02782,0.9984300136566162,6.002187728881836e-05
calib_02783,0.9956099987030029,0.0002599954605102539
calib_02784,0.053759992122650146,2.002716064453125e-05
calib_02785,0.0008299946784973145,0.9977999925613403
calib_02786,0.0,0.9934499859809875
calib_02787,2.002716064453125e-05,0.111270010471344
calib_02788,0.7412300109863281,0.00023001432418823242
calib_02789,0.00012999773025512695,0.9989500045776367
calib_02790,2.002716064453125e-05,0.9981799721717834
calib_02791,0.003949999809265137,0.6748800277709961
calib_02792,0.000500023365020752,0.9957399964332581
calib_02793,0.9926499724388123,1.0013580322265625e-05
calib_02794,3.999471664428711e-05,0.966480016708374
calib_02795,0.00010001659393310547,0.3244600296020508
calib_02796,2.002716064453125e-05,0.999809980392456
calib_02797,0.0,0.648360013961792
calib_02798,0.5824199914932251,0.0
calib_02799,2.002716064453125e-05,0.9555100202560425
calib_02800,0.994949996471405,1.0013580322265625e-05
calib_02801,0.9999399781227112,0.0
calib_02802,0.9413099884986877,2.002716064453125e-05
calib_02803,0.006900012493133545,0.8826799988746643
calib_02804,0.0005699992179870605,0.997409999370575
calib_02805,0.5397400259971619,6.99758529663086e-05
calib_02806,1.0013580322265625e-05,0.9999899864196777
calib_02807,0.6895599961280823,0.0
calib_02808,0.0,0.9948700070381165
calib_02809,2.002716064453125e-05,0.9992499947547913
calib_02810,0.8284900188446045,1.0013580322265625e-05
calib_02811,0.8713099956512451,1.0013580322265625e-05
calib_02812,0.00012999773025512695,0.9868000149726868
calib_02813,6.002187728881836e-05,0.8190699815750122
calib_02814,0.8900499939918518,0.0006399750709533691
calib_02815,0.9995999932289124,0.0
calib_02816,0.0007200241088867188,0.9148499965667725
calib_02817,3.999471664428711e-05,0.48733001947402954
calib_02818,2.002716064453125e-05,0.999019980430603
calib_02819,5.0008296966552734e-05,0.9977499842643738
calib_02820,1.0013580322265625e-05,0.9232900142669678
calib_02821,0.9788500070571899,1.0013580322265625e-05
calib_02822,0.9986299872398376,0.0
calib_02823,1.0013580322265625e-05,0.5920199751853943
calib_02824,0.9922599792480469,0.0
calib_02825,9.000301361083984e-05,0.9526900053024292
calib_02826,1.0013580322265625e-05,0.6932100057601929
calib_02827,2.002716064453125e-05,0.995989978313446
calib_02828,0.10992002487182617,0.00010001659393310547
calib_02829,0.9977700114250183,7.998943328857422e-05
calib_02830,0.0002599954605102539,0.9999799728393555
calib_02831,2.9981136322021484e-05,0.9984400272369385
calib_02832,0.9986299872398376,2.002716064453125e-05
calib_02833,0.0,0.9993399977684021
calib_02834,0.0,0.9984099864959717
calib_02835,0.9473299980163574,0.00041997432708740234
calib_02836,0.9914199709892273,1.0013580322265625e-05
calib_02837,0.0,0.9809799790382385
calib_02838,0.7174999713897705,0.0
calib_02839,0.9930899739265442,2.002716064453125e-05
calib_02840,0.00015997886657714844,0.9367300271987915
calib_02841,5.0008296966552734e-05,0.8236299753189087
calib_02842,0.7585600018501282,2.9981136322021484e-05
calib_02843,2.002716064453125e-05,0.9322900176048279
calib_02844,0.9584299921989441,0.0
calib_02845,0.0,0.8423200249671936
calib_02846,0.9995700120925903,1.0013580322265625e-05
calib_02847,0.9907299876213074,1.0013580322265625e-05
calib_02848,0.005919992923736572,0.9791799783706665
calib_02849,1.0013580322265625e-05,0.9999899864196777
calib_02850,0.9967300295829773,5.0008296966552734e-05
calib_02851,0.0004500150680541992,0.9987499713897705
calib_02852,0.00042998790740966797,0.9989399909973145
calib_02853,2.002716064453125e-05,0.9999200105667114
calib_02854,2.002716064453125e-05,0.9999200105667114
calib_02855,0.9681400060653687,0.0004500150680541992
calib_02856,2.9981136322021484e-05,0.9533699750900269
calib_02857,5.0008296966552734e-05,0.9898800253868103
calib_02858,7.998943328857422e-05,0.8587599992752075
calib_02859,0.003600001335144043,0.9818000197410583
calib_02860,0.9935200214385986,0.00024002790451049805
calib_02861,0.8789100050926208,0.00010001659393310547
calib_02862,0.0,0.9998400211334229
calib_02863,0.44262999296188354,1.0013580322265625e-05
calib_02864,2.002716064453125e-05,0.8315799832344055
calib_02865,0.9990599751472473,2.9981136322021484e-05
calib_02866,2.002716064453125e-05,0.16644001007080078
calib_02867,0.9997000098228455,1.0013580322265625e-05
calib_02868,0.999750018119812,0.0
calib_02869,0.9840999841690063,1.0013580322265625e-05
calib_02870,0.0,0.6700599789619446
calib_02871,0.9999499917030334,1.0013580322265625e-05
calib_02872,0.0,0.9714999794960022
calib_02873,0.9993299841880798,2.9981136322021484e-05
calib_02874,2.002716064453125e-05,0.9321500062942505
calib_02875,0.9998900294303894,0.0
calib_02876,0.00014001131057739258,0.908050000667572
calib_02877,0.9546999931335449,1.0013580322265625e-05
calib_02878,7.998943328857422e-05,0.9988700151443481
calib_02879,0.09223997592926025,0.0001900196075439453
calib_02880,2.9981136322021484e-05,0.9322900176048279
calib_02881,0.9999799728393555,0.0
calib_02882,0.9788299798965454,0.0
calib_02883,0.0,0.9999099969863892
calib_02884,0.9979299902915955,0.0
calib_02885,0.9398900270462036,0.00023001432418823242
calib_02886,1.0013580322265625e-05,0.9973999857902527
calib_02887,0.9787200093269348,5.0008296966552734e-05
calib_02888,2.9981136322021484e-05,0.9701399803161621
calib_02889,0.0,0.9994199872016907
calib_02890,0.9956499934196472,1.0013580322265625e-05
calib_02891,0.0,0.9995399713516235
calib_02892,0.0001800060272216797,0.88714998960495
calib_02893,0.0,0.2359200119972229
calib_02894,0.9902899861335754,1.0013580322265625e-05
calib_02895,1.0013580322265625e-05,0.9986699819564819
calib_02896,0.9994900226593018,2.9981136322021484e-05
calib_02897,1.0013580322265625e-05,0.9878399968147278
calib_02898,0.895829975605011,0.00012999773025512695
calib_02899,2.9981136322021484e-05,0.9999300241470337
calib_02900,2.9981136322021484e-05,0.9999399781227112
calib_02901,0.02806997299194336,0.9633200168609619
calib_02902,0.19641000032424927,0.004920005798339844
calib_02903,0.9955000281333923,0.036080002784729004
calib_02904,0.0008400082588195801,0.9988999962806702
calib_02905,0.9942100048065186,7.998943328857422e-05
calib_02906,0.9642199873924255,0.00014001131057739258
calib_02907,1.0013580322265625e-05,0.26266002655029297
calib_02908,0.7474200129508972,2.002716064453125e-05
calib_02909,0.902970016002655,0.0001500248908996582
calib_02910,0.9976699948310852,0.0
calib_02911,0.9995399713516235,5.0008296966552734e-05
calib_02912,2.002716064453125e-05,0.9989699721336365
calib_02913,1.0013580322265625e-05,0.9998800158500671
calib_02914,0.8718000054359436,6.99758529663086e-05
calib_02915,3.999471664428711e-05,0.993910014629364
calib_02916,0.6859599947929382,0.0009599924087524414
calib_02917,0.00010001659393310547,0.2873600125312805
calib_02918,0.9980000257492065,0.0001500248908996582
calib_02919,0.0002200007438659668,0.9995899796485901
calib_02920,0.0,0.9999300241470337
calib_02921,0.9995899796485901,0.00012999773025512695
calib_02922,0.9736700057983398,0.0007699728012084961
calib_02923,2.002716064453125e-05,0.9511100053787231
calib_02924,2.9981136322021484e-05,0.9997400045394897
calib_02925,5.0008296966552734e-05,0.999779999256134
calib_02926,0.8809900283813477,2.002716064453125e-05
calib_02927,2.9981136322021484e-05,0.9252700209617615
calib_02928,0.7991200089454651,1.0013580322265625e-05
calib_02929,0.0,0.9992799758911133
calib_02930,0.0001900196075439453,0.9985499978065491
calib_02931,0.0,0.992680013179779
calib_02932,0.9923499822616577,7.998943328857422e-05
calib_02933,2.002716064453125e-05,0.9998300075531006
calib_02934,0.003899991512298584,0.9996200203895569
calib_02935,0.318589985370636,0.0
calib_02936,0.8317899703979492,0.00016999244689941406
calib_02937,0.997160017490387,2.9981136322021484e-05
calib_02938,0.0,0.908519983291626
calib_02939,0.4229699969291687,1.0013580322265625e-05
calib_02940,1.0013580322265625e-05,0.8416299819946289
calib_02941,0.00010001659393310547,0.9774699807167053
calib_02942,0.38784998655319214,0.0016899704933166504
calib_02943,0.9941999912261963,0.0
calib_02944,1.0013580322265625e-05,0.9888499975204468
calib_02945,0.0031599998474121094,0.9931600093841553
calib_02946,0.7994899749755859,0.0055699944496154785
calib_02947,2.002716064453125e-05,0.9947199821472168
calib_02948,0.9997199773788452,1.0013580322265625e-05
calib_02949,0.00016999244689941406,0.23436999320983887
calib_02950,0.0003600120544433594,0.2418299913406372
calib_02951,1.0013580322265625e-05,0.5803999900817871
calib_02952,0.990909993648529,3.999471664428711e-05
calib_02953,6.99758529663086e-05,0.9992799758911133
calib_02954,0.0,0.9998700022697449
calib_02955,0.00012999773025512695,0.9909700155258179
calib_02956,0.8116199970245361,0.0012800097465515137
calib_02957,0.9910699725151062,1.0013580322265625e-05
calib_02958,0.672789990901947,5.0008296966552734e-05
calib_02959,0.0,0.9996500015258789
calib_02960,1.0013580322265625e-05,0.8677200078964233
calib_02961,0.5859699845314026,1.0013580322265625e-05
calib_02962,0.999970018863678,0.0001099705696105957
calib_02963,0.0,0.9896100163459778
calib_02964,2.002716064453125e-05,0.9827700257301331
calib_02965,0.9999799728393555,0.0
calib_02966,0.9380599856376648,0.0
calib_02967,0.0,0.9999099969863892
calib_02968,0.996940016746521,0.0
calib_02969,0.0,0.973609983921051
calib_02970,0.9835699796676636,0.0003399848937988281
calib_02971,1.0013580322265625e-05,0.999970018863678
calib_02972,0.9619899988174438,6.002187728881836e-05
calib_02973,0.9966899752616882,3.999471664428711e-05
calib_02974,0.8772199749946594,7.998943328857422e-05
calib_02975,3.999471664428711e-05,0.9995899796485901
calib_02976,0.0,0.9859600067138672
calib_02977,1.0013580322265625e-05,0.994189977645874
calib_02978,5.0008296966552734e-05,0.9987999796867371
calib_02979,1.0013580322265625e-05,0.9284300208091736
calib_02980,6.002187728881836e-05,0.9998199939727783
calib_02981,0.993910014629364,2.002716064453125e-05
calib_02982,2.9981136322021484e-05,0.9996100068092346
calib_02983,0.000500023365020752,0.9607899785041809
calib_02984,1.0013580322265625e-05,0.4035300016403198
calib_02985,0.9718700051307678,0.0
calib_02986,0.9999799728393555,1.0013580322265625e-05
calib_02987,0.34119999408721924,1.0013580322265625e-05
calib_02988,0.9996600151062012,1.0013580322265625e-05
calib_02989,0.9948599934577942,0.0
calib_02990,0.9996100068092346,0.00014001131057739258
calib_02991,0.0,0.9825000166893005
calib_02992,0.9995700120925903,2.002716064453125e-05
calib_02993,0.9999499917030334,0.0
calib_02994,2.002716064453125e-05,0.9995700120925903
calib_02995,0.9989399909973145,0.00011998414993286133
calib_02996,0.9999099969863892,0.000299990177154541
calib_02997,0.00016999244689941406,0.9956200122833252
calib_02998,0.7627000212669373,0.0004000067710876465
calib_02999,0.6263999938964844,0.0008199810981750488
calib_03000,0.00011998414993286133,0.9441800117492676
calib_03001,0.5227199792861938,2.9981136322021484e-05
calib_03002,0.9931899905204773,1.0013580322265625e-05
calib_03003,0.010490000247955322,0.0003600120544433594
calib_03004,0.0,0.9996399879455566
calib_03005,1.0013580322265625e-05,0.3182399868965149
calib_03006,0.9970099925994873,0.0
calib_03007,2.9981136322021484e-05,0.9939600229263306
calib_03008,5.0008296966552734e-05,0.9986299872398376
calib_03009,6.002187728881836e-05,0.5143799781799316
calib_03010,1.0013580322265625e-05,0.9997599720954895
calib_03011,2.002716064453125e-05,0.563289999961853
calib_03012,0.03220999240875244,0.12084001302719116
calib_03013,0.9650700092315674,0.00016999244689941406
calib_03014,0.9400299787521362,0.00015997886657714844
calib_03015,0.9998300075531006,0.0004900097846984863
calib_03016,1.0013580322265625e-05,0.9995499849319458
calib_03017,0.0,0.9976099729537964
calib_03018,0.9960600137710571,0.0
calib_03019,0.0,0.9795299768447876
calib_03020,0.9208599925041199,0.0
calib_03021,0.9273200035095215,0.0
calib_03022,0.7981399893760681,0.0
calib_03023,0.9851800203323364,0.0
calib_03024,0.0,0.989300012588501
calib_03025,0.9586700201034546,1.0013580322265625e-05
calib_03026,1.0013580322265625e-05,0.9875100255012512
calib_03027,0.0,0.9925299882888794
calib_03028,1.0013580322265625e-05,0.9958999752998352
calib_03029,0.9965599775314331,0.0
calib_03030,0.9999399781227112,0.0
calib_03031,1.0013580322265625e-05,0.9996100068092346
calib_03032,0.9948700070381165,1.0013580322265625e-05
calib_03033,0.00042998790740966797,0.9972699880599976
calib_03034,0.8321499824523926,0.0
calib_03035,2.002716064453125e-05,0.9211699962615967
calib_03036,1.0013580322265625e-05,0.9814900159835815
calib_03037,0.9984899759292603,1.0013580322265625e-05
calib_03038,1.0013580322265625e-05,0.9820600152015686
calib_03039,2.9981136322021484e-05,0.9976400136947632
calib_03040,3.999471664428711e-05,0.8195499777793884
calib_03041,1.0013580322265625e-05,0.895039975643158
calib_03042,0.9998800158500671,3.999471664428711e-05
calib_03043,0.0,0.9716399908065796
calib_03044,0.856220006942749,0.0
calib_03045,0.9990599751472473,0.0002599954605102539
calib_03046,0.9953299760818481,0.00037997961044311523
calib_03047,0.0,0.998520016670227
calib_03048,0.0,0.8355100154876709
calib_03049,0.9524800181388855,2.9981136322021484e-05
calib_03050,0.5999199748039246,0.0023800134658813477
calib_03051,0.9989500045776367,1.0013580322265625e-05
